Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.3,301
'0:0:50.32,284
'0:0:50.34,268
'0:0:50.36,268
'0:0:50.38,293
'0:0:50.4,328
'0:0:50.42,360
'0:0:50.44,377
'0:0:50.46,380
'0:0:50.48,375
'0:0:50.5,360
'0:0:50.52,337
'0:0:50.54,306
'0:0:50.56,279
'0:0:50.58,262
'0:0:50.6,253
'0:0:50.62,245
'0:0:50.64,235
'0:0:50.66,232
'0:0:50.68,240
'0:0:50.7,253
'0:0:50.72,267
'0:0:50.74,274
'0:0:50.76,281
'0:0:50.78,293
'0:0:50.8,303
'0:0:50.82,309
'0:0:50.84,305
'0:0:50.86,299
'0:0:50.88,298
'0:0:50.9,296
'0:0:50.92,292
'0:0:50.94,294
'0:0:50.96,350
'0:0:50.98,472
'0:0:51.0,601
'0:0:51.02,683
'0:0:51.04,705
'0:0:51.06,679
'0:0:51.08,626
'0:0:51.1,555
'0:0:51.12,480
'0:0:51.14,407
'0:0:51.16,353
'0:0:51.18,325
'0:0:51.2,309
'0:0:51.22,294
'0:0:51.24,278
'0:0:51.26,275
'0:0:51.28,292
'0:0:51.3,319
'0:0:51.32,345
'0:0:51.34,358
'0:0:51.36,359
'0:0:51.38,355
'0:0:51.4,342
'0:0:51.42,320
'0:0:51.44,293
'0:0:51.46,268
'0:0:51.48,254
'0:0:51.5,243
'0:0:51.52,236
'0:0:51.54,226
'0:0:51.56,221
'0:0:51.58,230
'0:0:51.6,244
'0:0:51.62,256
'0:0:51.64,263
'0:0:51.66,270
'0:0:51.68,282
'0:0:51.7,293
'0:0:51.72,299
'0:0:51.74,296
'0:0:51.76,293
'0:0:51.78,293
'0:0:51.8,294
'0:0:51.82,290
'0:0:51.84,280
'0:0:51.86,270
'0:0:51.88,272
'0:0:51.9,306
'0:0:51.92,410
'0:0:51.94,549
'0:0:51.96,662
'0:0:51.98,723
'0:0:52.0,729
'0:0:52.02,689
'0:0:52.04,613
'0:0:52.06,527
'0:0:52.08,454
'0:0:52.1,395
'0:0:52.12,355
'0:0:52.14,327
'0:0:52.16,309
'0:0:52.18,300
'0:0:52.2,299
'0:0:52.22,305
'0:0:52.24,315
'0:0:52.26,331
'0:0:52.28,351
'0:0:52.3,362
'0:0:52.32,361
'0:0:52.34,343
'0:0:52.36,320
'0:0:52.38,302
'0:0:52.4,284
'0:0:52.42,267
'0:0:52.44,247
'0:0:52.46,233
'0:0:52.48,231
'0:0:52.5,235
'0:0:52.52,241
'0:0:52.54,242
'0:0:52.56,248
'0:0:52.58,263
'0:0:52.6,277
'0:0:52.62,289
'0:0:52.64,291
'0:0:52.66,291
'0:0:52.68,297
'0:0:52.7,300
'0:0:52.72,300
'0:0:52.74,292
'0:0:52.76,286
'0:0:52.78,284
'0:0:52.8,281
'0:0:52.82,278
'0:0:52.84,268
'0:0:52.86,273
'0:0:52.88,339
'0:0:52.9,472
'0:0:52.92,608
'0:0:52.94,691
'0:0:52.96,715
'0:0:52.98,694
'0:0:53.0,642
'0:0:53.02,569
'0:0:53.04,486
'0:0:53.06,413
'0:0:53.08,365
'0:0:53.1,338
'0:0:53.12,322
'0:0:53.14,303
'0:0:53.16,293
'0:0:53.18,296
'0:0:53.2,308
'0:0:53.22,326
'0:0:53.24,339
'0:0:53.26,345
'0:0:53.28,350
'0:0:53.3,348
'0:0:53.32,336
'0:0:53.34,312
'0:0:53.36,288
'0:0:53.38,272
'0:0:53.4,259
'0:0:53.42,247
'0:0:53.44,232
'0:0:53.46,225
'0:0:53.48,232
'0:0:53.5,244
'0:0:53.52,255
'0:0:53.54,259
'0:0:53.56,266
'0:0:53.58,280
'0:0:53.6,293
'0:0:53.62,302
'0:0:53.64,300
'0:0:53.66,298
'0:0:53.68,300
'0:0:53.7,302
'0:0:53.72,298
'0:0:53.74,286
'0:0:53.76,277
'0:0:53.78,277
'0:0:53.8,292
'0:0:53.82,356
'0:0:53.84,469
'0:0:53.86,584
'0:0:53.88,662
'0:0:53.9,685
'0:0:53.92,663
'0:0:53.94,602
'0:0:53.96,525
'0:0:53.98,453
'0:0:54.0,395
'0:0:54.02,352
'0:0:54.04,318
'0:0:54.06,293
'0:0:54.08,279
'0:0:54.1,274
'0:0:54.12,282
'0:0:54.14,296
'0:0:54.16,318
'0:0:54.18,344
'0:0:54.2,362
'0:0:54.22,366
'0:0:54.24,349
'0:0:54.26,325
'0:0:54.28,304
'0:0:54.3,286
'0:0:54.32,269
'0:0:54.34,248
'0:0:54.36,235
'0:0:54.38,234
'0:0:54.4,238
'0:0:54.42,244
'0:0:54.44,245
'0:0:54.46,250
'0:0:54.48,265
'0:0:54.5,280
'0:0:54.52,291
'0:0:54.54,291
'0:0:54.56,292
'0:0:54.58,298
'0:0:54.6,301
'0:0:54.62,301
'0:0:54.64,293
'0:0:54.66,284
'0:0:54.68,282
'0:0:54.7,280
'0:0:54.72,279
'0:0:54.74,291
'0:0:54.76,367
'0:0:54.78,505
'0:0:54.8,632
'0:0:54.82,706
'0:0:54.84,717
'0:0:54.86,681
'0:0:54.88,620
'0:0:54.9,547
'0:0:54.92,474
'0:0:54.94,406
'0:0:54.96,357
'0:0:54.98,335
'0:0:55.0,326
'0:0:55.02,315
'0:0:55.04,300
'0:0:55.06,296
'0:0:55.08,309
'0:0:55.1,329
'0:0:55.12,346
'0:0:55.14,349
'0:0:55.16,345
'0:0:55.18,339
'0:0:55.2,326
'0:0:55.22,307
'0:0:55.24,280
'0:0:55.26,256
'0:0:55.28,247
'0:0:55.3,242
'0:0:55.32,237
'0:0:55.34,230
'0:0:55.36,229
'0:0:55.38,239
'0:0:55.4,252
'0:0:55.42,263
'0:0:55.44,267
'0:0:55.46,273
'0:0:55.48,283
'0:0:55.5,292
'0:0:55.52,296
'0:0:55.54,291
'0:0:55.56,285
'0:0:55.58,285
'0:0:55.6,286
'0:0:55.62,285
'0:0:55.64,274
'0:0:55.66,266
'0:0:55.68,266
'0:0:55.7,269
'0:0:55.72,292
'0:0:55.74,371
'0:0:55.76,507
'0:0:55.78,635
'0:0:55.8,710
'0:0:55.82,726
'0:0:55.84,684
'0:0:55.86,614
'0:0:55.88,538
'0:0:55.9,464
'0:0:55.92,403
'0:0:55.94,354
'0:0:55.96,325
'0:0:55.98,313
'0:0:56.0,307
'0:0:56.02,300
'0:0:56.04,295
'0:0:56.06,301
'0:0:56.08,322
'0:0:56.1,340
'0:0:56.12,350
'0:0:56.14,344
'0:0:56.16,330
'0:0:56.18,318
'0:0:56.2,302
'0:0:56.22,282
'0:0:56.24,259
'0:0:56.26,240
'0:0:56.28,232
'0:0:56.3,229
'0:0:56.32,229
'0:0:56.34,226
'0:0:56.36,228
'0:0:56.38,240
'0:0:56.4,253
'0:0:56.42,265
'0:0:56.44,269
'0:0:56.46,271
'0:0:56.48,279
'0:0:56.5,288
'0:0:56.52,292
'0:0:56.54,285
'0:0:56.56,280
'0:0:56.58,279
'0:0:56.6,277
'0:0:56.62,272
'0:0:56.64,261
'0:0:56.66,257
'0:0:56.68,295
'0:0:56.7,401
'0:0:56.72,543
'0:0:56.74,647
'0:0:56.76,695
'0:0:56.78,699
'0:0:56.8,664
'0:0:56.82,602
'0:0:56.84,521
'0:0:56.86,442
'0:0:56.88,386
'0:0:56.9,350
'0:0:56.92,327
'0:0:56.94,302
'0:0:56.96,281
'0:0:56.98,277
'0:0:57.0,288
'0:0:57.02,309
'0:0:57.04,328
'0:0:57.06,341
'0:0:57.08,351
'0:0:57.1,347
'0:0:57.12,330
'0:0:57.14,299
'0:0:57.16,271
'0:0:57.18,254
'0:0:57.2,241
'0:0:57.22,231
'0:0:57.24,217
'0:0:57.26,209
'0:0:57.28,214
'0:0:57.3,224
'0:0:57.32,237
'0:0:57.34,246
'0:0:57.36,256
'0:0:57.38,273
'0:0:57.4,290
'0:0:57.42,301
'0:0:57.44,302
'0:0:57.46,302
'0:0:57.48,306
'0:0:57.5,307
'0:0:57.52,303
'0:0:57.54,290
'0:0:57.56,278
'0:0:57.58,287
'0:0:57.6,347
'0:0:57.62,464
'0:0:57.64,578
'0:0:57.66,654
'0:0:57.68,682
'0:0:57.7,663
'0:0:57.72,610
'0:0:57.74,534
'0:0:57.76,458
'0:0:57.78,398
'0:0:57.8,357
'0:0:57.82,329
'0:0:57.84,302
'0:0:57.86,279
'0:0:57.88,271
'0:0:57.9,278
'0:0:57.92,299
'0:0:57.94,319
'0:0:57.96,335
'0:0:57.98,349
'0:0:58.0,356
'0:0:58.02,349
'0:0:58.04,324
'0:0:58.06,297
'0:0:58.08,277
'0:0:58.1,262
'0:0:58.12,249
'0:0:58.14,232
'0:0:58.16,221
'0:0:58.18,223
'0:0:58.2,230
'0:0:58.22,240
'0:0:58.24,245
'0:0:58.26,252
'0:0:58.28,267
'0:0:58.3,280
'0:0:58.32,289
'0:0:58.34,290
'0:0:58.36,288
'0:0:58.38,292
'0:0:58.4,295
'0:0:58.42,293
'0:0:58.44,282
'0:0:58.46,272
'0:0:58.48,270
'0:0:58.5,270
'0:0:58.52,280
'0:0:58.54,331
'0:0:58.56,449
'0:0:58.58,579
'0:0:58.6,663
'0:0:58.62,688
'0:0:58.64,661
'0:0:58.66,600
'0:0:58.68,531
'0:0:58.7,463
'0:0:58.72,406
'0:0:58.74,359
'0:0:58.76,332
'0:0:58.78,323
'0:0:58.8,315
'0:0:58.82,306
'0:0:58.84,296
'0:0:58.86,297
'0:0:58.88,313
'0:0:58.9,330
'0:0:58.92,341
'0:0:58.94,335
'0:0:58.96,322
'0:0:58.98,311
'0:0:59.0,300
'0:0:59.02,285
'0:0:59.04,266
'0:0:59.06,249
'0:0:59.08,243
'0:0:59.1,241
'0:0:59.12,244
'0:0:59.14,243
'0:0:59.16,244
'0:0:59.18,254
'0:0:59.2,266
'0:0:59.22,277
'0:0:59.24,279
'0:0:59.26,280
'0:0:59.28,286
'0:0:59.3,291
'0:0:59.32,292
'0:0:59.34,284
'0:0:59.36,278
'0:0:59.38,278
'0:0:59.4,276
'0:0:59.42,273
'0:0:59.44,262
'0:0:59.46,253
'0:0:59.48,255
'0:0:59.5,270
'0:0:59.52,337
'0:0:59.54,455
'0:0:59.56,572
'0:0:59.58,649
'0:0:59.6,671
'0:0:59.62,643
'0:0:59.64,579
'0:0:59.66,502
'0:0:59.68,436
'0:0:59.7,386
'0:0:59.72,353
'0:0:59.74,330
'0:0:59.76,316
'0:0:59.78,310
'0:0:59.8,306
'0:0:59.82,305
'0:0:59.84,305
'0:0:59.86,312
'0:0:59.88,328
'0:0:59.9,339
'0:0:59.92,341
'0:0:59.94,330
'0:0:59.96,312
'0:0:59.98,297
'0:1:0.0,285
'0:1:0.02,271
'0:1:0.04,254
'0:1:0.06,240
'0:1:0.08,236
'0:1:0.1,238
'0:1:0.12,243
'0:1:0.14,243
'0:1:0.16,246
'0:1:0.18,258
'0:1:0.2,271
'0:1:0.22,281
'0:1:0.24,284
'0:1:0.26,284
'0:1:0.28,288
'0:1:0.3,292
'0:1:0.32,292
'0:1:0.34,285
'0:1:0.36,277
'0:1:0.38,274
'0:1:0.4,274
'0:1:0.42,270
'0:1:0.44,261
'0:1:0.46,260
'0:1:0.48,300
'0:1:0.5,408
'0:1:0.52,533
'0:1:0.54,618
'0:1:0.56,649
'0:1:0.58,635
'0:1:0.6,588
'0:1:0.62,522
'0:1:0.64,449
'0:1:0.66,385
'0:1:0.68,345
'0:1:0.7,325
'0:1:0.72,313
'0:1:0.74,297
'0:1:0.76,283
'0:1:0.78,285
'0:1:0.8,302
'0:1:0.82,325
'0:1:0.84,341
'0:1:0.86,350
'0:1:0.88,357
'0:1:0.9,356
'0:1:0.92,344
'0:1:0.94,321
'0:1:0.96,293
'0:1:0.98,275
'0:1:1.0,264
'0:1:1.02,255
'0:1:1.04,244
'0:1:1.06,236
'0:1:1.08,241
'0:1:1.1,252
'0:1:1.12,261
'0:1:1.14,266
'0:1:1.16,272
'0:1:1.18,283
'0:1:1.2,296
'0:1:1.22,303
'0:1:1.24,300
'0:1:1.26,294
'0:1:1.28,291
'0:1:1.3,289
'0:1:1.32,283
'0:1:1.34,275
'0:1:1.36,291
'0:1:1.38,375
'0:1:1.4,493
'0:1:1.42,590
'0:1:1.44,635
'0:1:1.46,629
'0:1:1.48,591
'0:1:1.5,535
'0:1:1.52,472
'0:1:1.54,412
'0:1:1.56,366
'0:1:1.58,343
'0:1:1.6,334
'0:1:1.62,324
'0:1:1.64,308
'0:1:1.66,297
'0:1:1.68,305
'0:1:1.7,324
'0:1:1.72,343
'0:1:1.74,350
'0:1:1.76,349
'0:1:1.78,345
'0:1:1.8,334
'0:1:1.82,318
'0:1:1.84,294
'0:1:1.86,273
'0:1:1.88,261
'0:1:1.9,256
'0:1:1.92,252
'0:1:1.94,247
'0:1:1.96,244
'0:1:1.98,252
'0:1:2.0,266
'0:1:2.02,278
'0:1:2.04,283
'0:1:2.06,286
'0:1:2.08,294
'0:1:2.1,302
'0:1:2.12,305
'0:1:2.14,298
'0:1:2.16,289
'0:1:2.18,287
'0:1:2.2,286
'0:1:2.22,282
'0:1:2.24,270
'0:1:2.26,260
'0:1:2.28,266
'0:1:2.3,321
'0:1:2.32,435
'0:1:2.34,552
'0:1:2.36,629
'0:1:2.38,657
'0:1:2.4,639
'0:1:2.42,588
'0:1:2.44,515
'0:1:2.46,445
'0:1:2.48,393
'0:1:2.5,365
'0:1:2.52,352
'0:1:2.54,339
'0:1:2.56,324
'0:1:2.58,314
'0:1:2.6,310
'0:1:2.62,314
'0:1:2.64,319
'0:1:2.66,324
'0:1:2.68,330
'0:1:2.7,333
'0:1:2.72,330
'0:1:2.74,314
'0:1:2.76,293
'0:1:2.78,281
'0:1:2.8,273
'0:1:2.82,264
'0:1:2.84,252
'0:1:2.86,243
'0:1:2.88,243
'0:1:2.9,250
'0:1:2.92,259
'0:1:2.94,260
'0:1:2.96,263
'0:1:2.98,271
'0:1:3.0,283
'0:1:3.02,291
'0:1:3.04,290
'0:1:3.06,286
'0:1:3.08,287
'0:1:3.1,290
'0:1:3.12,288
'0:1:3.14,279
'0:1:3.16,270
'0:1:3.18,267
'0:1:3.2,269
'0:1:3.22,272
'0:1:3.24,285
'0:1:3.26,356
'0:1:3.28,471
'0:1:3.3,572
'0:1:3.32,626
'0:1:3.34,623
'0:1:3.36,583
'0:1:3.38,524
'0:1:3.4,463
'0:1:3.42,409
'0:1:3.44,367
'0:1:3.46,342
'0:1:3.48,334
'0:1:3.5,332
'0:1:3.52,324
'0:1:3.54,310
'0:1:3.56,304
'0:1:3.58,311
'0:1:3.6,324
'0:1:3.62,334
'0:1:3.64,332
'0:1:3.66,324
'0:1:3.68,318
'0:1:3.7,311
'0:1:3.72,302
'0:1:3.74,285
'0:1:3.76,269
'0:1:3.78,262
'0:1:3.8,260
'0:1:3.82,259
'0:1:3.84,254
'0:1:3.86,253
'0:1:3.88,262
'0:1:3.9,274
'0:1:3.92,282
'0:1:3.94,285
'0:1:3.96,283
'0:1:3.98,286
'0:1:4.0,293
'0:1:4.02,296
'0:1:4.04,289
'0:1:4.06,281
'0:1:4.08,278
'0:1:4.1,277
'0:1:4.12,275
'0:1:4.14,268
'0:1:4.16,270
'0:1:4.18,318
'0:1:4.2,420
'0:1:4.22,526
'0:1:4.24,593
'0:1:4.26,610
'0:1:4.28,591
'0:1:4.3,545
'0:1:4.32,486
'0:1:4.34,425
'0:1:4.36,376
'0:1:4.38,349
'0:1:4.4,337
'0:1:4.42,329
'0:1:4.44,314
'0:1:4.46,302
'0:1:4.48,305
'0:1:4.5,321
'0:1:4.52,338
'0:1:4.54,344
'0:1:4.56,342
'0:1:4.58,340
'0:1:4.6,335
'0:1:4.62,322
'0:1:4.64,301
'0:1:4.66,282
'0:1:4.68,270
'0:1:4.7,264
'0:1:4.72,261
'0:1:4.74,252
'0:1:4.76,248
'0:1:4.78,254
'0:1:4.8,265
'0:1:4.82,277
'0:1:4.84,282
'0:1:4.86,286
'0:1:4.88,294
'0:1:4.9,301
'0:1:4.92,303
'0:1:4.94,298
'0:1:4.96,285
'0:1:4.98,278
'0:1:5.0,279
'0:1:5.02,284
'0:1:5.04,313
'0:1:5.06,391
'0:1:5.08,490
'0:1:5.1,567
'0:1:5.12,599
'0:1:5.14,580
'0:1:5.16,533
'0:1:5.18,479
'0:1:5.2,428
'0:1:5.22,390
'0:1:5.24,360
'0:1:5.26,343
'0:1:5.28,335
'0:1:5.3,328
'0:1:5.32,317
'0:1:5.34,305
'0:1:5.36,301
'0:1:5.38,311
'0:1:5.4,325
'0:1:5.42,333
'0:1:5.44,327
'0:1:5.46,317
'0:1:5.48,309
'0:1:5.5,302
'0:1:5.52,294
'0:1:5.54,279
'0:1:5.56,264
'0:1:5.58,259
'0:1:5.6,259
'0:1:5.62,263
'0:1:5.64,262
'0:1:5.66,261
'0:1:5.68,268
'0:1:5.7,280
'0:1:5.72,291
'0:1:5.74,291
'0:1:5.76,288
'0:1:5.78,290
'0:1:5.8,294
'0:1:5.82,293
'0:1:5.84,283
'0:1:5.86,272
'0:1:5.88,269
'0:1:5.9,270
'0:1:5.92,279
'0:1:5.94,316
'0:1:5.96,397
'0:1:5.98,492
'0:1:6.0,561
'0:1:6.02,580
'0:1:6.04,554
'0:1:6.06,502
'0:1:6.08,447
'0:1:6.1,401
'0:1:6.12,371
'0:1:6.14,352
'0:1:6.16,341
'0:1:6.18,336
'0:1:6.2,327
'0:1:6.22,318
'0:1:6.24,307
'0:1:6.26,301
'0:1:6.28,307
'0:1:6.3,317
'0:1:6.32,324
'0:1:6.34,320
'0:1:6.36,310
'0:1:6.38,304
'0:1:6.4,299
'0:1:6.42,294
'0:1:6.44,281
'0:1:6.46,269
'0:1:6.48,265
'0:1:6.5,267
'0:1:6.52,270
'0:1:6.54,267
'0:1:6.56,266
'0:1:6.58,272
'0:1:6.6,282
'0:1:6.62,291
'0:1:6.64,290
'0:1:6.66,286
'0:1:6.68,288
'0:1:6.7,291
'0:1:6.72,293
'0:1:6.74,285
'0:1:6.76,274
'0:1:6.78,270
'0:1:6.8,272
'0:1:6.82,275
'0:1:6.84,287
'0:1:6.86,343
'0:1:6.88,439
'0:1:6.9,526
'0:1:6.92,569
'0:1:6.94,562
'0:1:6.96,519
'0:1:6.98,468
'0:1:7.0,420
'0:1:7.02,381
'0:1:7.04,352
'0:1:7.06,335
'0:1:7.08,330
'0:1:7.1,326
'0:1:7.12,317
'0:1:7.14,303
'0:1:7.16,295
'0:1:7.18,302
'0:1:7.2,315
'0:1:7.22,326
'0:1:7.24,324
'0:1:7.26,316
'0:1:7.28,312
'0:1:7.3,306
'0:1:7.32,298
'0:1:7.34,285
'0:1:7.36,272
'0:1:7.38,267
'0:1:7.4,267
'0:1:7.42,268
'0:1:7.44,267
'0:1:7.46,267
'0:1:7.48,274
'0:1:7.5,285
'0:1:7.52,295
'0:1:7.54,298
'0:1:7.56,296
'0:1:7.58,299
'0:1:7.6,302
'0:1:7.62,303
'0:1:7.64,296
'0:1:7.66,285
'0:1:7.68,281
'0:1:7.7,282
'0:1:7.72,286
'0:1:7.74,312
'0:1:7.76,380
'0:1:7.78,471
'0:1:7.8,540
'0:1:7.82,563
'0:1:7.84,542
'0:1:7.86,493
'0:1:7.88,439
'0:1:7.9,392
'0:1:7.92,358
'0:1:7.94,335
'0:1:7.96,318
'0:1:7.98,309
'0:1:8.0,305
'0:1:8.02,302
'0:1:8.04,299
'0:1:8.06,300
'0:1:8.08,312
'0:1:8.1,325
'0:1:8.12,332
'0:1:8.14,326
'0:1:8.16,314
'0:1:8.18,303
'0:1:8.2,296
'0:1:8.22,289
'0:1:8.24,277
'0:1:8.26,264
'0:1:8.28,260
'0:1:8.3,264
'0:1:8.32,270
'0:1:8.34,271
'0:1:8.36,273
'0:1:8.38,281
'0:1:8.4,294
'0:1:8.42,302
'0:1:8.44,301
'0:1:8.46,297
'0:1:8.48,295
'0:1:8.5,296
'0:1:8.52,293
'0:1:8.54,284
'0:1:8.56,273
'0:1:8.58,270
'0:1:8.6,278
'0:1:8.62,309
'0:1:8.64,383
'0:1:8.66,475
'0:1:8.68,548
'0:1:8.7,578
'0:1:8.72,564
'0:1:8.74,517
'0:1:8.76,453
'0:1:8.78,399
'0:1:8.8,365
'0:1:8.82,349
'0:1:8.84,341
'0:1:8.86,334
'0:1:8.88,326
'0:1:8.9,318
'0:1:8.92,312
'0:1:8.94,310
'0:1:8.96,306
'0:1:8.98,311
'0:1:9.0,322
'0:1:9.02,328
'0:1:9.04,324
'0:1:9.06,311
'0:1:9.08,303
'0:1:9.1,297
'0:1:9.12,290
'0:1:9.14,279
'0:1:9.16,266
'0:1:9.18,261
'0:1:9.2,264
'0:1:9.22,269
'0:1:9.24,272
'0:1:9.26,273
'0:1:9.28,279
'0:1:9.3,288
'0:1:9.32,296
'0:1:9.34,297
'0:1:9.36,296
'0:1:9.38,297
'0:1:9.4,300
'0:1:9.42,298
'0:1:9.44,290
'0:1:9.46,277
'0:1:9.48,272
'0:1:9.5,275
'0:1:9.52,287
'0:1:9.54,339
'0:1:9.56,429
'0:1:9.58,518
'0:1:9.6,569
'0:1:9.62,572
'0:1:9.64,536
'0:1:9.66,476
'0:1:9.68,418
'0:1:9.7,375
'0:1:9.72,348
'0:1:9.74,335
'0:1:9.76,326
'0:1:9.78,320
'0:1:9.8,315
'0:1:9.82,309
'0:1:9.84,305
'0:1:9.86,304
'0:1:9.88,312
'0:1:9.9,322
'0:1:9.92,328
'0:1:9.94,322
'0:1:9.96,309
'0:1:9.98,298
'0:1:10.0,294
'0:1:10.02,287
'0:1:10.04,275
'0:1:10.06,262
'0:1:10.08,256
'0:1:10.1,257
'0:1:10.12,261
'0:1:10.14,262
'0:1:10.16,263
'0:1:10.18,269
'0:1:10.2,280
'0:1:10.22,288
'0:1:10.24,292
'0:1:10.26,289
'0:1:10.28,289
'0:1:10.3,294
'0:1:10.32,294
'0:1:10.34,287
'0:1:10.36,278
'0:1:10.38,274
'0:1:10.4,278
'0:1:10.42,303
'0:1:10.44,372
'0:1:10.46,461
'0:1:10.48,532
'0:1:10.5,560
'0:1:10.52,544
'0:1:10.54,497
'0:1:10.56,436
'0:1:10.58,380
'0:1:10.6,344
'0:1:10.62,324
'0:1:10.64,315
'0:1:10.66,304
'0:1:10.68,295
'0:1:10.7,292
'0:1:10.72,296
'0:1:10.74,304
'0:1:10.76,310
'0:1:10.78,320
'0:1:10.8,332
'0:1:10.82,335
'0:1:10.84,327
'0:1:10.86,311
'0:1:10.88,296
'0:1:10.9,286
'0:1:10.92,278
'0:1:10.94,266
'0:1:10.96,251
'0:1:10.98,245
'0:1:11.0,251
'0:1:11.02,260
'0:1:11.04,264
'0:1:11.06,267
'0:1:11.08,274
'0:1:11.1,286
'0:1:11.12,294
'0:1:11.14,297
'0:1:11.16,294
'0:1:11.18,292
'0:1:11.2,292
'0:1:11.22,292
'0:1:11.24,285
'0:1:11.26,279
'0:1:11.28,299
'0:1:11.3,373
'0:1:11.32,469
'0:1:11.34,533
'0:1:11.36,551
'0:1:11.38,534
'0:1:11.4,496
'0:1:11.42,446
'0:1:11.44,392
'0:1:11.46,345
'0:1:11.48,320
'0:1:11.5,315
'0:1:11.52,316
'0:1:11.54,310
'0:1:11.56,298
'0:1:11.58,292
'0:1:11.6,298
'0:1:11.62,309
'0:1:11.64,316
'0:1:11.66,318
'0:1:11.68,320
'0:1:11.7,322
'0:1:11.72,317
'0:1:11.74,305
'0:1:11.76,287
'0:1:11.78,275
'0:1:11.8,271
'0:1:11.82,267
'0:1:11.84,260
'0:1:11.86,253
'0:1:11.88,254
'0:1:11.9,263
'0:1:11.92,273
'0:1:11.94,278
'0:1:11.96,277
'0:1:11.98,281
'0:1:12.0,293
'0:1:12.02,300
'0:1:12.04,299
'0:1:12.06,294
'0:1:12.08,290
'0:1:12.1,290
'0:1:12.12,289
'0:1:12.14,282
'0:1:12.16,272
'0:1:12.18,275
'0:1:12.2,321
'0:1:12.22,412
'0:1:12.24,501
'0:1:12.26,549
'0:1:12.28,554
'0:1:12.3,527
'0:1:12.32,478
'0:1:12.34,418
'0:1:12.36,361
'0:1:12.38,324
'0:1:12.4,310
'0:1:12.42,307
'0:1:12.44,304
'0:1:12.46,295
'0:1:12.48,288
'0:1:12.5,293
'0:1:12.52,304
'0:1:12.54,313
'0:1:12.56,318
'0:1:12.58,322
'0:1:12.6,327
'0:1:12.62,326
'0:1:12.64,315
'0:1:12.66,298
'0:1:12.68,283
'0:1:12.7,277
'0:1:12.72,272
'0:1:12.74,264
'0:1:12.76,254
'0:1:12.78,251
'0:1:12.8,257
'0:1:12.82,265
'0:1:12.84,270
'0:1:12.86,274
'0:1:12.88,280
'0:1:12.9,292
'0:1:12.92,300
'0:1:12.94,300
'0:1:12.96,294
'0:1:12.98,292
'0:1:13.0,295
'0:1:13.02,298
'0:1:13.04,293
'0:1:13.06,283
'0:1:13.08,279
'0:1:13.1,291
'0:1:13.12,346
'0:1:13.14,438
'0:1:13.16,516
'0:1:13.18,553
'0:1:13.2,552
'0:1:13.22,517
'0:1:13.24,460
'0:1:13.26,397
'0:1:13.28,346
'0:1:13.3,316
'0:1:13.32,303
'0:1:13.34,296
'0:1:13.36,286
'0:1:13.38,281
'0:1:13.4,284
'0:1:13.42,292
'0:1:13.44,305
'0:1:13.46,317
'0:1:13.48,330
'0:1:13.5,341
'0:1:13.52,342
'0:1:13.54,333
'0:1:13.56,315
'0:1:13.58,299
'0:1:13.6,289
'0:1:13.62,280
'0:1:13.64,270
'0:1:13.66,258
'0:1:13.68,254
'0:1:13.7,258
'0:1:13.72,265
'0:1:13.74,271
'0:1:13.76,272
'0:1:13.78,280
'0:1:13.8,292
'0:1:13.82,302
'0:1:13.84,308
'0:1:13.86,304
'0:1:13.88,302
'0:1:13.9,304
'0:1:13.92,306
'0:1:13.94,305
'0:1:13.96,323
'0:1:13.98,392
'0:1:14.0,481
'0:1:14.02,541
'0:1:14.04,554
'0:1:14.06,524
'0:1:14.08,476
'0:1:14.1,424
'0:1:14.12,376
'0:1:14.14,336
'0:1:14.16,305
'0:1:14.18,292
'0:1:14.2,290
'0:1:14.22,289
'0:1:14.24,284
'0:1:14.26,280
'0:1:14.28,291
'0:1:14.3,312
'0:1:14.32,333
'0:1:14.34,342
'0:1:14.36,338
'0:1:14.38,331
'0:1:14.4,323
'0:1:14.42,312
'0:1:14.44,297
'0:1:14.46,276
'0:1:14.48,265
'0:1:14.5,262
'0:1:14.52,262
'0:1:14.54,260
'0:1:14.56,258
'0:1:14.58,261
'0:1:14.6,271
'0:1:14.62,281
'0:1:14.64,289
'0:1:14.66,290
'0:1:14.68,295
'0:1:14.7,303
'0:1:14.72,309
'0:1:14.74,310
'0:1:14.76,303
'0:1:14.78,300
'0:1:14.8,302
'0:1:14.82,305
'0:1:14.84,323
'0:1:14.86,385
'0:1:14.88,477
'0:1:14.9,555
'0:1:14.92,588
'0:1:14.94,573
'0:1:14.96,523
'0:1:14.98,462
'0:1:15.0,410
'0:1:15.02,366
'0:1:15.04,334
'0:1:15.06,312
'0:1:15.08,306
'0:1:15.1,309
'0:1:15.12,311
'0:1:15.14,309
'0:1:15.16,306
'0:1:15.18,314
'0:1:15.2,331
'0:1:15.22,346
'0:1:15.24,353
'0:1:15.26,346
'0:1:15.28,335
'0:1:15.3,326
'0:1:15.32,314
'0:1:15.34,298
'0:1:15.36,280
'0:1:15.38,271
'0:1:15.4,269
'0:1:15.42,269
'0:1:15.44,269
'0:1:15.46,267
'0:1:15.48,272
'0:1:15.5,285
'0:1:15.52,295
'0:1:15.54,300
'0:1:15.56,299
'0:1:15.58,302
